ID,location,source_well,destination_well,spotting_volume,agar_plate_weight
water-BL21(DE3),1,A1,A1,5,76.32
pUC19-BL21(DE3),1,B1,B1,5,76.32
pJKR-BL21(DE3),1,C1,C1,5,76.32
pJKR-BL21(DE3),1,D1,D1,5,76.32
pJKR-BL21(DE3),1,E1,E1,5,76.32
pJKR-BL21(DE3),1,F1,F1,5,76.32
pJKR-BL21(DE3),1,G1,G1,5,76.32
pJKR-BL21(DE3),1,H1,H1,5,76.32
water-BL21(DE3),1,A1,A2,5,76.32
pUC19-BL21(DE3),1,B1,B2,5,76.32
pJKR-BL21(DE3),1,C1,C2,5,76.32
pJKR-BL21(DE3),1,D1,D2,5,76.32
pJKR-BL21(DE3),1,E1,E2,5,76.32
pJKR-BL21(DE3),1,F1,F2,5,76.32
pJKR-BL21(DE3),1,G1,G2,5,76.32
pJKR-BL21(DE3),1,H1,H2,5,76.32
water-BL21(DE3),1,A1,A3,5,76.32
pUC19-BL21(DE3),1,B1,B3,5,76.32
pJKR-BL21(DE3),1,C1,C3,5,76.32
pJKR-BL21(DE3),1,D1,D3,5,76.32
pJKR-BL21(DE3),1,E1,E3,5,76.32
pJKR-BL21(DE3),1,F1,F3,5,76.32
pJKR-BL21(DE3),1,G1,G3,5,76.32
pJKR-BL21(DE3),1,H1,H3,5,76.32